id,screen_name
916482347872210944,rojocastillo3
225230334,GabUaBu
916479382574813185,jiipinza
916478545463070721,gagskzlyutp182
916478171259850757,MariaLa20903043
2179547368,luisvidelac
916477313428152320,Joaquin110913
134547167,hanskurt_fd
916474004457840642,209Ignaciocarlo
916475006049312768,cvlyfxfcz185
910638018154856448,JohnBelloC1
916471209969188865,BalladaEduardo
172044529,afmmv
916473401354674176,B_elias00
916472921744396288,Sebasti75828348
916471832450158592,vinka_pedrotti
823682373116194818,RodrigoRGodoy1
119174672,XimedeChile
916467969143853056,JuanVCabezasL1
783500865525125121,Ximenaa87857680
916470214019239937,Pauli80370547
916469666431815680,Coche71043527
916469664590499841,GeaninnaGrossi
820612417529016320,PrimeraChonchi
914623512324788224,annilike99
916465761551634437,tomi_bourgeois
15617416,InjenieroBarsa
516845519,DanyTorresO
3331470315,ecopasirl
330749200,medvaldes
916462132870418434,CMainguyague
916452240080203779,Matias_Javier_V
916462148515258369,benjami05672225
98734672,Gary_2992
916458568454496256,miasibiski2870
916456654966808578,mccg9665
916457233466175488,KarinaV17353243
887516230072094720,Estefan43290175
311822413,angeschloss
912890263,FKahuel
916449047199744001,Alonzoangulo2A
916448562354978816,Marcela80914664
916446058150006784,soylan08
165575491,cccienfuegos
916444976472559617,MatteRosario
217472438,amaia_hs
916445915380142080,AlexanderCorva3
3402300262,Rub3n_meza
916443933781188609,Andrsfu
916443583883939841,Claudia65010291
1417997214,soniacoronilg
916442000957861890,morenofer4
916440140175892480,smillasdeluz
913950532284436480,Patrici83814551
791848367546626048,bienestarbys
106104368,sesseacsjecm
916438584240074752,bjgoauuehafyrw1
906349260655927296,Patrici93187369
916437906117545985,nbdbhdjefqd822
170592362,F_OlivaresC
916434906275897344,gillsabina2977
609510925,FArcuch
895522364401889280,parada_ulloa
910568016018132992,RaulBlanco2018
916431811122749440,Valedarochhh
100218230,lucho_rioseco
916428651591282690,SusanaG18672182
916427230196121600,Cristin94669176
id,screen_name
914656166281646081,antonio39222535
916425427543056385,margua1970
916424283332792322,Denys03713010
190712257,Ddiieeggoonicks
391644475,ElennyJel
727988126736584704,Maurichenkof1
916419790058786816,Amada35427313
881989556177956864,JoseMuo74532013
916418474053955587,AntucoD
916418688882012160,Caro25933106
119550245,raitrai
874256331892547584,ElCristiano747
916416523505405952,IrribarraJosefa
916415830488952832,ibumldlpnhybvo1
916414885545893888,sebita54907
760955918850809856,ghostmontecino1
916100872626634753,TomasMarambio2
237717153,sestradah22
858426967036702722,Juanitoelbraya1
916409966055084033,AraceliRiquelm9
916409227446505472,annabellaufenb4
916407889639690240,DrGutierrezMF
916405659473719296,Pymesforestales
909042367801561088,9073_9
59972116,pablocelis
780564472356229120,arayavanessa41
916402988775890945,dafnesita141
916396272197582848,vitalfoodchile
916400836917506048,AndresH27758113
135022829,Orejanegra
252914218,Vartax2
916399216221736961,SHiccstrid
910143534258368513,Roberto01352614
916398551931826176,kfaytkuqpfj1531
916397531684155392,victorsabrozon
351977021,jorge_twtt
916396341298790400,EduAlfonso21
84919750,JanitoOficial
916395333998960641,DanielEdgardoG7
916394082045386756,MariaJa04623455
916394608837267457,8945_9
916393909873385472,Yohana35643855
728029230790025216,PabloErrzuriz
59696478,YOYISTICO
914512079868039170,SilvanaFrancoG1
916392428537614338,Valeria63145422
916391465638653954,ValeCarrascooo
911021623704158208,AngeloRolando5
916391142886924288,Mony_cl
916392144604147713,________jdksk
1340608836,carlos70831706
89072664,Ocioman
916389939549560832,FabianB05810806
916389343476027398,Dani46708754
916389174349099013,Tortass_93
916388271529238529,IsmaelF21447657
916387551853850627,Matias86661696
916387368449474560,xahhlwuwynzooc1
916386059793129474,CreeperBoy110
916387167055757313,meforzaron
916385682775531520,EntreTV_Canal
916381930911862784,Carlosbondi1985
916384405446422529,JoseLui24582942
916385206571094016,cldfnjfhrh745
916384979063595009,zxotdfhgnmkh403
916384226580287488,foxybixloo
916381024451522560,chavez_mvp
916379105737760774,Rodrigo92083054
916378694112956416,FranciscoTeMes1
916378266197544960,Claudio72746462
916377449411350528,AnaVill22970726
916377063669583872,migueeeherrera
916376179145396225,Rolando81693082
916374706680422402,chapalapachal14
909422222330273792,LaJefis
916373348564824065,Connnnejera
2626056010,iBastianP
916373124131770369,Merilingkrishna
916373022721929217,fbeqntvi569
916372293689004032,LevicMatias
99746846,cgonzalezgarces
4824029985,DataScienceUDD
120332387,Baccelliere
856587759804436484,duemint
916367471002705920,ConstanzaCeped6
916238863349239809,JoseLuisCatala9
911885531977576448,eghugocuellar
884418565708943362,Vicente_JerezM
371904906,vale_bascunanm
916364556036911105,Vctor_Vega20
916121438599438336,ArriEsteban
3199650587,Edmr1410Munoz
916361308349632512,meggangandy1588
916361146663358464,Sofia6698
875562261657640960,VictorArangui10
916360453324005376,kamihenderson31
742506108770779136,IzquierdaRev05
160679637,massavox
911012269630386177,Constan11514010
2843136700,mg_mastra
id,screen_name
916350672928428032,CaQuilodran
916348055288459264,katherinne8892
916347397403537409,WaltonLoayza
106593371,VicenteMonMarq
827379328404975616,CFensham
916345446347558912,JoseRom32424876
821660955448868864,Josueexequiela2
916333806482845696,rodelavega14
875365077641199617,Carolin66072272
916338517176922112,CristinaFerB
311639579,mane_ananias
916332692693766149,palma_mvm
916325738877538304,Murillotaiba
913470622356918276,chicoman007
916330421545324552,RaulVal63409921
916328665725784064,x_CarlosO_x
14377417,juan_pablo
916328259457114112,Richard65268321
554810640,manuriverosmu
916320642680741888,13Maria71
916320638339637248,Alejand25016207
916319032424398853,urbina_florenci
916319693639749632,fhqtqqqgopfs221
3119079767,damientoyo
916318734297522176,tcogoldenhouse
916318503413731328,Mimiblue15
916317199173849089,Rodrigo06505855
916316782234886144,ugbkuwtxfqjvx11
916315956749787138,Elizabe97816920
916315243957182465,otlinghausaugu2
916314982958198784,MarceloAdolfoV6
916314520070606849,pF5mDPOws0wmI4d
916314242311213056,ChileChile0
916313860688240640,JasmimKatherine
916313662809395200,PabloTa09306260
916312928701374465,claudioburguito
916311085489192961,lilenboreal
913022890232111109,Jose51447363
916310294896500742,Bastian1486
916306692278816768,Emily74756824
155436056,Alberto_Escobar
915971752005718021,HectRamon
916305411833237504,AlamiroPilar
916304561203228673,VeriRibeiro4
1542423440,jadiazre
916303538598436864,maipubarato
916304178636607488,JuanRiesco5
913587010425802752,piratausa
916302267682295810,ongrbsxemwekkc1
912335239430762496,KarlaAndreaCas3
916298230937374721,HugoOli52167149
502261448,Isa_prso
118819190,NandoLizana
916296524400877568,Eastes2548
916296982515388416,_Cattiveria
598805897,sepulpo
916290508737142784,lelia_zurcher
913070866296197120,MiguelHrj21
1454293375,_mariana776
916284689094201344,JoseAntonioYa18
916282861883453440,DBernazar
916259141320134657,DiegoAgur
368675376,kharo_Tejada
916280960139882497,kuexdnie1140
241190636,sptejiasm
916280380411596800,SofaHevia1
916278641960673280,cancin_diaz
262455191,janovas_72
916274174464806912,PatricioGomezC2
916270229960962048,Francis55178450
916269752217145344,JuanArm34673533
779701283389308928,HOCICONDECURACA
916266031483629569,javi_kari42395
47789363,tinguinito
175189523,wolveslost
996324500,S_Fardella
916258517786427392,Patty25612219
913155021847584768,YesicaGatica4
913456583144751104,JoseLuisTapiaS7
903077291516932097,mimica_edgardo
59319460,juvima
916251289591435265,Paola53965817
916246122817040384,_cast_angel_
916122548332584961,LuisPau79973413
916235310408912896,Victor70728699
483320494,Lector_Chile
916230393216585729,IneldoH
916222476690116608,ErickIgnacioRo2
140252601,CMABAN
895437694586810368,factorabsoluto
916215589739335680,PedroJuanGuerr5
916215920825176065,dirmaf23
916201490733133826,Alejand75142663
916195976561545216,honores_hector
916186186108096512,Eiji05831391
903696810753105920,AlejVeraA76
916182956800081920,MaicolYordan13
916182571825975296,YuzukiHelix
2873160420,CartesScartes
916165732542664710,VictorE46797543
id,screen_name
916158337405931520,OmarRob47522818
916162545026727936,AlexisM01068641
916160085046513669,Gladicita_Fm29
888797993540911105,MaraBus64931849
916160491126444032,Mario84288230
916156038063280128,MelillanErika
916156572023312385,Jessicalilianm5
916155896543277056,Giovannil2592
893519169441890304,Munizaga1948
916153865841659904,gulledisen
380552040,FanBus1
916152487408754689,oyqytuqlpr1957
916152621832040448,johanna240117
916148779929260032,Marcia98112605
916147435587751936,GuidoRo27107896
212681795,hbza
895433276780892161,Flipe41392946
293717879,Flo_Canales
916144580747198464,PedroeugenioLe1
916142489106616320,MagdalenaRique8
916142353680863232,MariaMe01302990
916138973487083520,BelenPriscilla2
916138447097786368,Ernesto86007116
913370198069084161,arq_crisripo
3679750096,matiaselgueta16
916135908604370945,Estebanuta
916134601860382720,maceda_emilio
916135200517697537,Claudio07028706
594257300,yovannv
347556300,aleseppa7140
958330381,marceandreap
916128265651277824,panchi2408
916129880982654977,alvaroalonsomu7
916129464546942976,lokrox_sergio
916127246011822080,Benjami70788237
916126500235235329,AnazcGloria
576433245,ArnicToro
854422564768292864,JLCorro2
916124914716958720,gufhy_aghiagh
916123944050155520,RodrigoGaete81
916124283063226368,AmoElPoder
916123615594274818,Fcarrasco81
916123477849108480,tamicadietrich1
916121425865519104,cruizcore2018
916122878663450624,FelipeOlave15
901526336661057538,ValdesHarald
916121346870046720,xvzblobbtrrv557
916121025183715329,DwayaneB
916121205681348608,Michael65509998
916121078057066496,castillachile
916119487925059584,JuanHernanCarr1
916119012777525248,y_almonacid
916118315780792320,AleLlegues
916099725941706754,Mauri_cdvl
594207463,YDjuric
916113892878831616,PatricioAlfre20
913493454130417664,Pily19971
877503206540050433,Rorro95_CL
3146135493,6MalkiT
2695086388,rzavalau1
916111476108288001,marcelo_nav
916110425959387137,gkyxepgm211
916108084354994176,InesPachecoAla1
913561160095535104,RAndreacaceres
323617524,georgino2112
89032774,RamirezPichilem
916107537916792838,eduardowar9
914646172547108864,Danilitapaz1
881190842370838529,NorbertLagos
916103481777381376,Paounz24
916104077431500807,maureira_Fm
916104039238176769,BrunchoGamer
916103902826770433,ys_estebh
915599836413665280,rodo_estebann
916103809394466816,Andea20281854
893145354471952384,EneroFiorella
138305608,marfuenvid
3096558359,hans_moreira
916102690966589441,MariaJosMonsal1
916102109392760833,chico_32g
916101267751088128,MaritaErices
916100984820191233,PlRWFjcO4QBM5qJ
916097554584096768,EimyHiguera
3863460323,aurorazon
916097525647659008,damian15g
916096975824670721,elpapumaxi
916096327452364800,annisdavis1740
916095423227551745,PenaDoriam
916092390338899968,Camilotapiamar
916096394720694272,Brunno98239944
916096297962221568,Timotteo90
916094656986976256,Elizabe18673647
916095361399377921,yioandressisi
916094618349002752,Koketorres_
916094302689865728,2513Yt
916093963077120000,Roberto1034Soto
916088697283661824,Rodrigo65361622
916093360313651200,MartinA49417967
916093215543119873,MatiasVicenci17
916092869269651456,rosendabouffor7
id,screen_name
916092678143643648,clarenceleathe9
916092335863291904,Danielc70792421
916092234059173889,AguAlcota
912860191938539520,AnaMari63985220
916092336391839744,Facuperro1
916092044443111424,Rodrigo53283034
916091848325844992,RennanBenjamin
916090910697492481,conztanzaaboid
916090848848367616,Vanessajory1
1395791108,kennethfm94
916090054673563649,thebenja1021
916089938990551040,OliverYerson
133128010,DavidBravoVilla
916085000562462722,JGrabuz
916087362853265408,AvilaAnyel
916087045444874240,teresa38583692
916087179981541376,Erwinbiker17
916084264319496192,bjajaminbelen
916086016611704833,Fabian7412
916084269717606400,politomerino
3141286696,VitrinaMotor
916084505097666560,vicenteazocar71
853736957108793345,Guscros
916029341800304640,Telcompdifusion
408466518,Paulina_C26
916079779119616000,OtarolaRodrig
916078618463363072,Martin58140266
916078421083639808,shareeramirez23
916078547416113153,sebaking7399
916076411580043264,LuisAlb78958522
527969956,Droav
916075816542457856,tosha_paredes
916076008368943106,Sebasti55856697
916073581154590720,CHRIs77391558
749753942461050884,PatoMoraO
916075358826450944,AimaraRive
397998396,MaikelAguirreR
916074224095318018,GermnMedina16
916074272950505472,Martin46093936
916037165683011584,ElValorSocialTV
916073974118912000,Eduardo69844731
916072341217607685,afaparias
916072248418668545,victori53016778
916072055572922368,Gemi65912106
916071739507044352,hpmowdzmldd1013
916071064865734657,yolandahermosi4
916070774779318272,shylanarten2690
915312691031486464,vemma232gmail1
892186750633881601,LlantenVania
916066095668387841,Robinso30751394
916066101863297024,Ignaciomenese17
916066019608813568,Maximiliano866
916065771515719680,SimonMo27705367
916065659972407296,Diego76568571
916065209399300096,EriceBenjamin
916064562499194882,Saavedrarmijo
916065001571586048,Alexcastillo267
916064433843113984,PalomaP03910201
834633637446447104,connylee25
911619691222851584,91_tuchinito
916062766141792261,BryanPa10496248
916059461407707137,Osmap2
3385008166,pelusa_gatica
2424724733,NeNegretee
350560546,carlos_zulic
916057753877086208,CristianMacaya3
916057245913419776,Malena25352180
751231807031545856,borishfv
916057771761655809,Nadia37374208
266287002,LRolandoR
916056392913637377,Maximoyma7
110819224,villachitty
875584582153678848,CarlosS38492916
1669662648,waxfalcon
916050870529339392,sebarojeda
916055025092300800,dzpdvcwt391
897839899583426560,MatiiAlbertoo
789915440269099008,DropDieP
916047905471025152,EmiliaVergara12
916051715446788096,SusanaG76042162
908392542600908801,JadueMaria
916051650267238405,15MatiasCfm
37966693,doctorcamus
905346222784991232,NaciaRamos
916049946532634624,Patricioale10
916049432751329283,SergioRuizVera1
884927926080294912,Silviacidu
915742905037357056,MariaLe03010296
916049668676685825,342_gonzalo
916049660879523840,Kamila85869414
901499252320423936,Kevinmo22113222
916049524212236290,sebaizqcr
916049495435218947,Felipe61321128
916048411039883264,MarianaCid12
916047528440881157,alexander101214
912886405965246465,PuchiAlfredo
916046463519612928,_V1LLE_el
916045635488501766,tomasyqpa
916045564936114184,JuanPabloMuozC7
916044707217764352,12_karenciiita
id,screen_name
826070148,isabelaguirret
913243686628081665,LuisArGa7795
916043013788446721,PaolaTraviessa
916043205778558976,StephanyBurgo95
351683504,hipico19
1692936829,Jorgito_Anibal
916041920513695745,earrona33
916041438252724225,Panchooooox
393103260,alereep
916040554479280129,bizama_benja
916040139838693376,JoseAlf65492286
916037302266232832,NambrardMartin
906630756751089664,conectadosUCN
916037147773325312,7850_56
916035773320835075,BastianToledo13
916033495662841857,IvoAndrsFuente1
916018947924873216,LiquidReaperSna
916027740154974208,zeldarupert300
916026706829484035,Guille3102
916026208223219713,AlejandroOliber
916024763725881344,Cecelia33532625
916017849461768192,GladysCerpa
754450254251122688,garvisoiquique
916024204910309377,Pameolmo1
916024126799859712,benjami13224559
903676536284471296,Jhidalgoal
916024434154143745,Andrea68827867
916024104796467201,kiersten_cozart
2208260692,HenriquezHelmut
3208695627,RubenTronc
916017116075175936,Samira75779002
207311620,Alepazgonzalez
916016380599816193,Paloma20930650
3355924349,MBoskovic66
1901427300,angelic17736582
916013429261029376,Mane05486700
109586525,soulcito
916013158959124480,kzexkudhbfplu11
915954500476768256,Franciscoxfaha
64599375,YasnaCortes
916010445017960449,KuljisCristobal
264658494,cloezar
895924733035687936,moha70687433
916007457390030851,ReneNue35671333
916005533966061568,Ptraversoc
884484636621103104,InsDazGmez1
833060702646652929,Niko_Grey32
916003965573173249,willowgazsy2763
916002975197392896,lospiratashack
908449144800514048,TASPJS
916002379782377474,Fran96463010
189637080,Juano_man
909242511562035201,Lalinski1
912839780328775680,Lauraa77399130
915996839471648768,Briggit62758678
915997303143632896,wenseatyra
3093954686,pobletelobos
915995945329971200,polacoconejo
915993121762287617,VictorLavinPla1
211859345,CarvajalAntonio
915991124216512512,JuanMon62505089
92331553,arqeros
915988645882015746,Alliottea
899827349654515714,ArmandoAbarzua
426983614,yiyox83
915987614733303808,CatalinaFugoshi
1072118310,felipeveravasco
915984349551562752,Carlosf2580
821294235941044226,LeaElizabethAy1
865557756,cristianescares
915766824926629889,Ricardo61259172
913513527222128640,MariaEu58320409
915980218665459712,eegddfzcv589
915979739323666432,JoseCar18489748
915978489362345984,Carolin61501977
915976450112704512,1wBubu
915968900310994945,Jos36985157
2557578118,elnicoopina
915973579367428096,awrybhykata118
915970142298939392,KarlozHertz
262810611,gio_gardella
915970027093929985,EugenioOrella09
915967218835509249,JaimeBelmar2
911044890368315393,TucapelC
915966058724515840,Dianela51871886
460309401,diegorodbas
910128842383265792,soylamismampz
912331593146134529,alvarezcore2018
915959915092627457,MathDental
915960490160992257,GilbertoUrb
773983290147610625,Ferjimod
915940764248629249,FlakkoAsap
915954120045076481,MariaJo99567067
405690120,pantrosan
3368468278,Ortega24Claudia
915950906910404608,Neftali91927631
915948980789489664,Micky77Romero
915948836954177536,rhodabrandt2515
915948035783430144,PedroAndresCer1
915948178410819584,Marta51589680
id,screen_name
915946360423272449,Lizardo90657730
915945407959715841,MMartinGipoulou
796440210204721152,Pedro999777
915944939694981120,LoveraWilliams
915938918629101569,fhos29copiapo
915939391033528325,BrooklingCirilo
54282558,rorrorivera
915933616856862720,MarceloLagos20
915933537827737601,diegoperezrocha
915933593561681921,Reinaldobayer23
915932940022009857,Esteban38937892
129070719,leoramoos
2290366476,ariost007
900848843151073281,ThesystemOfLife
1693722276,anazcov77
395623087,arrobanelsong
3336982667,LuisLuisgeovani
2859480220,natitayyiyito
905238859549728769,ManuelCortezFl1
915924692225134592,FunesRetamal
896491020,nathalie_solis
142728046,cperezcif
907281696873238528,dagobertotleSUR
915668505256763393,MacanudoDT
915917901907054593,JaimeFl12936029
294638436,javidiazdvaldes
915915502261882880,777frag
915914042346278912,Katheri08534552
915895746750304256,Juanita55257957
915911839740985345,Sumozavale
915911561327386624,Eduardo64407101
915911693380792320,CamiInostroza22
915911089589714944,Vanenatales27
1562136289,ScaJimenez
915910389103251457,AlejandraOrmeo2
231618301,LeChonch
760183802157264896,sigge3r
915908889849270272,fabiola42cas
193813668,fredofi
410110526,OliverStephensG
90333809,idiotaXlapelota
915900715133960192,ADRIANO40493168
915898681605357568,Caritocham
915896987073044480,Jennife50190182
1564694485,vamos_ptovaras
915889333428719616,lopez_avaria
915889692662489088,juanvalacarra
888071563,fr3dd1a
2715129431,BascurMario
1292350201,jp_albal
915879302612307968,MaDDesignN
899659547064881152,JaimeManuelSan3
915872520489832448,IrmaParra15
165574467,Zurdodead
915325204699779072,Carmenl60244708
316713955,Claudianaaty
42084990,mariannelink
739264094264528896,Carlos_saij
915853746395066368,Aguiladatolo1
915848660897996801,PabloAn46255073
915846726845648897,OscarBeltranRo9
805049155144085507,CM1275
1674671018,ZeladaEmilio
803868367,frogel87
915826636150525952,Patrici88653232
915825628485623808,Fina01151528
915826676466114560,59d5d18ae7389
146279081,krrasquito
822012985,INVESTIGADORARI
559147598,Mytilus12
915813748610355205,nnunezquezada
915815501682667520,Maria90815769
105860826,MARCOBERMUDEZ
3026942512,NOMETROPOLITANA
915809133722587137,Pagina878
915806427448578048,jcurumil
915805639938576384,PClaudioGD
274777060,_AlexisOpazo_
915783959434448896,Mactthew1
722240004525858816,Roberto__7__
181741727,Felrock
915789507584290817,CarmenCruces4
731109014,BenoSandoval
107454843,owherrera
43978441,beaBenapres
915787098296381440,LuisAnt38612808
915786962975563776,marcela_rtc
894989277679022080,rorritooo
211719299,LUISCORTES01
4571657801,moises_vidal92
326835515,Cardenov
937330176,c_villegasg
2540164740,Nolbertomilla
1319628264,OscarSilvaMoral
2471456034,XJINDN
861662292798312448,S_Haristoy
915780025399508992,YanetBriceno1
915778754697420801,CerveizaChilena
915777934136348672,_matiass____
907999420796608519,Marcela03911564
id,screen_name
915773258586304512,mariafi95747571
881315221192814592,VictorElekel404
910274963768307712,tokicura2017
915772688043569152,HJungla
107866605,GabaBenavente
56923677,Fede_Geisse
94465589,Camilohermosill
915769769386823681,kktenkwxvfitg21
915764163716280320,Natklg
915769119882006528,urrea_saavedra
4904172693,VidVasquez
3447036621,gonzalizasoain
1587547658,Grill_cl
2179024405,PilgrimPablo
915766238395105281,Mio67643873
1706098243,PabloAPM8
915764206850502657,Cristop04118366
915762781483388928,Eduardoeohf
915762239260459009,LuisUrb06998448
51906633,puconlican
915761806785859586,O21Mariely
906150352856256514,Danteshnauzer
3411473151,patitadomalc
904892685672226816,FTM_Consulting
105161719,pazsobrino
915756116524584960,eladiovelasque5
433352598,terramarket
117952533,elchacotero
915753147141951489,unvxapdvrtxr765
127371061,Sofirodas
915752434391281665,NicolsC58536983
233379422,javierheeren
915750646699130880,Javiera44216600
915599841878781955,JoseRobertoAce3
141994101,irojov
915749316261810176,charlenelipsky6
128071468,CeciliaMunozj
915748388804681728,jkdtudydpasq121
911035714141392902,CataE5
889896261352083457,Yessica74823474
142482745,gmo_vidal
915745608157278208,rabitmatias
915745210755436546,Ricardo21039352
913198765674246144,Eduanver96
915743332294385664,Anahys1987
2747914702,86Paredesjaime
854044779881037825,Amazander24
915741178569674753,MedinaMadeley
915740465982590976,Pedro_Mujica_C
1038482335,alvaropulus1
915740478301261827,KastRyver
915739795837595648,Alexand41218761
915376942584614912,politicallymalo
915738551131795457,_bernarditaa_
105202646,celesteriquelme
855519739266969600,PabloCastro2014
915736236832239616,becapgtuyep2536
915736646183727104,AndyMor66311038
915733946079604736,uiz_aguilar
915729937444851712,luisagu84368480
915729606191271936,josepandacerda
907717769193553923,Oscar30769677
164922574,mercob_287
915725934753456128,geryurrutia
741046308522340352,CyntiaPavez
2894866803,francisco_bdo
3212171512,ronucam
809097083537985536,charllotte33
915722766703357953,Johan21171347
915722435101683712,travis_egler
915720527498633222,cofla051176
899159175397339140,efrainplazaolme
912100904601563137,Od1shP
912773460493062145,Kattia73112137
915720221998100481,Rosario110973
287493900,Leclinkeado
915718121205501952,Patrici52505060
915702639043776513,JudithNavarroF2
915714634103091200,glyndakoob223
598833712,jaofccro
915711857712877568,alvarez28372
915711394309341184,CarlosVilca84
914658021426565120,Silvialeivahe
914976064862072832,LordesPuello
902366011541909505,FredyQuiroz8
2165214612,nun_yaya
915702358855663616,BrianChilel
700142778,claudiobenavid2
100497345,ClaudioConor
804323924888653824,victocalongel
915696780414767106,robson_lorrine
915695972117774336,JorgeGajardoRo2
915681730715160583,droid_alan
915695372563042304,ecxgxigrgxg184
915694870534197248,ponky322
915694555193860098,Sindy66631899
2205147095,LcaLuiscastillo
915690764872581120,LorenzoVenegas8
915691202787315718,nayxbcohczi560
915687643282886657,roldan_aedo
id,screen_name
915689480979402752,12ama34
855287515,crischaconr
915687821691822080,Kukuchufli1
1702287960,JoxeReyes
915684987147612160,CarlaBarriosF
378234120,conitapesce
1645394263,franciscopugas
904108449742688257,JuanCar23695735
915679243857784832,verenadoerr645
908863391674044416,Alexxa12569751
915674395796021249,carrascoppau
826143009863499776,FranciscoLasal2
915675562844262400,GravityCraft_
912789950202089475,TJHencuesta
288262120,ismael_mao
915673528753586178,Ggjjgj1Ggjjgj
915669748632956928,Leitomorales3
105021573,PILARCONCE
229680811,hvaldebe
119935675,nubecami
864506676677939206,randal_musk
915663385949347842,sasthmzuzjly121
915662717935009792,Pablopa42385490
163473310,andresabarca777
915658075893321728,jesus40022
915658162228916224,JoseVel14103651
915656530393026560,PromoexportC
915656427225698304,nakiaphilippe61
915651094101073920,AlejandroAguad
885584461483716608,jaredcm02
908054552368250881,TomasBiancani
846490010908012544,RenafamAbogados
137918271,thina_j
915651440181485568,nqooeakpnet2995
791116142135877632,eduArenas1987
81006508,vhenriquezlopes
780818418211532800,cicloinmortal
915647248071053312,Luciano18844648
1949203314,giovann22700567
915645423460732929,Olvin45784942
915272481971359744,Black7904
67935906,VasdeAc
860532632018464771,AlejandroMuozF2
915639972337717249,SamuelG23212202
915637791572332544,VivarClaudio
915635269407297536,yessi_1905
4830571095,yacimac
891376440326967296,JavierEstradaS2
3155043250,ElLudwik
915635497959137280,johajapy
2509356675,aossaj
60200488,marcelopellet
915632898488848384,antivilo_paloma
731670749837176833,MolinaJuan1966
136129503,Loretito12
3864965895,nico083102
915625941996638209,taty77004474
912818543254794240,Anglica36277097
4835417249,cmonterobarros
761938027019137028,paulacernam
2849306230,cmontalban1
894362862809960452,Alessan25031374
915599044969472000,Veronic11048626
92338319,Sojanc
915619116001751040,matiasjlk
915618815093944320,Patrici81304545
877873525,srtaamnesia
883281571,Ignaciosalvado6
251872110,jmLadino
908739736289685504,PabloAndresF7
915572933808082944,AngelAdrianaDa1
915612616919220225,ingha_sj
156490418,VCBoris
208143398,caeituna
2888746990,fruizclavijo1
813758576011411458,HarickunturSPA
915606710492024832,lakishaappleto4
2294817367,fernandaalvial
4907457015,BlancosJovenes
915601184727207936,Patrici13566409
304733374,MarceloGuzmanF
243658345,Tophandd
913403355522850816,juanorogers
3399594502,LaRegionHoy
915597209214885895,MarceloLarrain5
915599364856385536,FraniLandabur
915598753347854337,FelipeFredes8
715696553617465348,PenrozJaime
915597559707598848,Sustentables10
896014136705986560,LuisCar49324588
915596484464267264,rovamix
911714112761204738,Mirtacpc
912854794200649733,SandraG38696556
921538430,leonardoclstgo
915584318604480512,MMendezN5
2617356032,RaulArenasM
809799713394409472,YBoston7
4016823389,PameCarmen13
841067173552504832,Nacho_GonzalezB
838453854,VozLiberal
id,screen_name
915589431490465792,ReneNue90596991
711910014634561536,Orlando_Aguirr3
915583840164483072,benjaasq
915583156455182336,Jorgevera1975
915582333524246528,PatriciacpzCore
703048524557062144,IvanCancinoLop1
850506088382439425,ErickAlexisCon1
2999723073,gonzalezsanch17
3145231995,sandi53235987
3214302843,Marcelo_Hammer
893565466991628288,coto_197
915577266024968193,MCP_audiotechno
4840488952,nicoguerreromv
36703896,charlottepertie
915573192999276544,Catalin61950049
915479115913981952,jipuelmauc21
915571029199740928,Francis56171163
915244117587906561,pinones_gonzalo
915569883315916804,Meylien26
915567831722418177,Jacquel34816952
915563142004056065,Fesorr
915562278472359938,anita54004076
915561185495396352,MarcosD1017
915560555607461891,Margotbtos6
915560307908587520,amiraunterstei6
383373702,juankalvarez09
907180320,aledelafuente20
1395409130,Alberto_Laurel
870171584,vklempau
876255575809687552,jorgelo9182
187029276,brauliocristobl
602152029,NiviaSantanderA
478864423,Celfastian
915547597728882688,AngelEsReing
2438319239,g44543115
605909095,marmota_rosada
118595786,Dibestaround
877538711159832576,cesaraldanaorti
836272857248317440,aayalasep
853400645914767367,Principeosorno
915540274667036672,JuanEst88803395
915540599486517249,Juakospuler30
212024652,jorgeramm
465988464,ratana02
914529389454462977,x_is18031141
915538046828908546,Jenny97606486
915533462794375168,MontoyaWladimir
53977955,Felipepies
898937674098233344,ItsYeBoiJose
905004814165270529,PabloLarrain4
915524854044090368,ruz_hidalgo
2928657197,gamersrandom014
859925665461751809,CamiloGSepu
352328132,jTR_77
2415902379,des_agradables
915515546669547520,Eve_Turrieta
876229601239982085,MonicaNegrin
910291249839640576,MatildeZuiga5
97766131,carovip
910079626755530753,Mauroro40808633
915472078861717504,genueewf2695
915470430642765824,dalexyt96
915447812091006977,RentCharles
129917808,daniloandress
915433997634871296,Gerardo_alverto
73756569,cristian_araya
915431415625461760,Joselp68
903394120705691648,VernicaOlivar11
51527126,esteoestesur
834608982157324290,Cesar84000376
915421850594955264,martina_greg
6222992,alkkano
177345818,marsibilla
2599254908,MarquinhoR87
915411705819254784,ManuelPlarioja
132725367,GRoblero11
3218428708,EgonSoto
911717347316174849,Walther99483451
419986594,romaduc
915410805646090240,MartinPetrinov4
428381929,Coti_Espinoza
3312790090,u2joni
99108018,yacofa
915409822601875456,AgRemocoy
915408817252429825,SebastinVerala1
550649721,gabyclau3
915274509745344513,Claudioeverlond
915405100440539136,Nolberto9150
915230971666075649,Esoterismo12
1245047286,pilyrojasv
915400490376155136,DioleidaCadenas
910670546345562112,SoleVillasan
915403033886052352,Teranguirojtorr
117631797,Pipinhernandez
1453020661,Pisojajajxd
915401211309953025,MeryCor5
915401324438712320,JuanitoPinzon5
468010863,lcHeller
146971014,n_jose_alvarez
915399947293511680,JORGEAL47557483
